"847";"45289";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin overblijfselen van bewoning. Datering: waarschijnlijk Mesolithicum.";;;;"5530 AA";;"Neterselse Heide, Achterste Most";"Bladel";"Noord-Brabant";"Bladel";"geen adres";"0";;"0"
"848";"45293";;"181160";"430280";"5.766963482";"51.860466003";;;"8";;"Terrein waarin overblijfselen van een nederzetting. Datering: Romeinse Tijd en Middeleeuwen. (Gedeeltelijke bescherming, zie bijlage A).";;;;"6640 AA";;"De Tinnegieter, Koningstraat";"Beuningen";"Gelderland";"Beuningen";"geen adres";"0";;"0"
"849";"45308";;"255150";"591700";"6.889513016";"53.302375793";;;"8";;"Terrein waarin sporen van bewoning. Datering: 1e - 2e eeuw na Chr. (gedeeltelijke bescherming, zie bijlage B).";;;;"9905 ZA";;"Holeweg";"Amsweer";"Groningen";"Delfzijl";"geen adres";"0";;"0"
"850";"45312";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin een of twee verhoogde woonplaatsen.";;;;"9905 ZA";;"Gommelburg, Meedhuizerweg";"Amsweer";"Groningen";"Delfzijl";"geen adres";"0";;"0"
"851";"45330";;"189025";"598230";"5.898372173";"53.369354248";;;"8";;"Terp. Datering: omstreeks begin jaartelling.";;;;"9150 AA";;"Hoge Buurt/Klokstraat";"Holwerd";"Friesland";"Dongeradeel";"geen adres";"0";;"0"
"852";"45415";;"0";"0";"0.000000000";"0.000000000";;;"8";;"3 Grafheuvels. Datering: Neolithicum en/of Bronstijd. XIII monument 19 (Groot Dabbelo). De redengevende omschrijving is geworden: 3 Grafheuvels. Het perceel Otterlo A-1187 wordt met een gedeeltelijke bescherming belast, te weten de daarin gelegen grafheuvels zelf, alsmede een strook van 10 meter rondom, gemeten vanaf de voet van de heuvels.";;;;"6732 ZA";;"Groot Dabbelo";"Harskamp";"Gelderland";"Ede";"geen adres";"0";;"0"
"853";"45422";;"179540";"417540";"5.742542267";"51.746028900";;;"8";;"Terrein waarin sporen van bewoning. Datering: Vroege- en late Middeleeuwen.";;;;"5360 AA";;"Escharen";"Escharen";"Noord-Brabant";"Grave";"geen adres";"0";;"0"
"854";"45454";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin overblijfselen van het versterkte huis Emiclaar. Datering: 13e eeuw.";;;;"3800 AA";;"de Brand, Emiclaerseweg";"Amersfoort";"Utrecht";"Amersfoort";"geen adres";"0";;"0"
"855";"45479";;"169630";"476770";"5.601580143";"52.278739929";;;"8";;"Terrein waarin 2 grafheuvels. Datering: Neolithicum en/of Bronstijd.";;;;"3850 AA";;"Oud Groevenbeek";"Ermelo";"Gelderland";"Ermelo";"geen adres";"0";;"0"
"856";"45540";;"133575";"378415";"5.079360008";"51.394485474";;;"8";;"Terrein waarin een grafheuvel. Datering: waarschijnlijk Bronstijd.";;;;"5095 ZA";;"Grondelooze Meer";"Hooge Mierde";"Noord-Brabant";"Reusel-De Mierden";"geen adres";"0";;"0"
"857";"45542";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin overblijfselen van bewoning (vuursteenatelier). Datering: Mesolithicum.";;;;"5094 ZA";;"Busschoor";"Hulsel";"Noord-Brabant";"Reusel-De Mierden";"geen adres";"0";;"0"
"858";"45551";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin een grafheuvel. Datering: Neolithicum en/of Bronstijd.";;;;"5080 AA";;"Haneven, Het Witven";"Hilvarenbeek";"Noord-Brabant";"Hilvarenbeek";"geen adres";"0";;"0"
"859";"45563";;"24010";"376950";"3.506108284";"51.366539001";;;"8";;"Terrein waarin vliedberg, kasteelberg of stelberg. Datering: middeleeuw.";;;;"4500 AA";;"Coord.:  24010-376950";"Oostburg";"Zeeland";"Sluis";"geen adres";"0";;"0"
"860";"45574";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin grafheuvel. Datering: Neolithicum en/of Bronstijd. (Gedeeltelijke bescherming, voor zover de grafheuvel zelf betreft, alsmede een strook van 10 meter rondom gemeten vanaf de voet van de heuvel.";;;;"7447 ZA";;"Nijverdal Spoorboslaantje";"Hellendoorn";"Overijssel";"Hellendoorn";"geen adres";"0";;"0"
"861";"45697";;"185660";"576260";"5.845718384";"53.172153473";;;"8";;"Terrein waarin twee overslibde nederzettingen. Datering: 3de-4de eeuw.";;;;"8900 AA";;"Zuiderburen";"Hempens";"Friesland";"Leeuwarden";"geen adres";"0";;"0"
"862";"45698";;"185040";"581590";"5.836944580";"53.220081329";;;"8";;"Terrein waarin een overslibde nederzetting. Datering: 3de-4de eeuw.";;;;"9080 NA";;"Bullepolder";"Lekkum";"Friesland";"Leeuwarden";"geen adres";"0";;"0"
"863";"45700";;"163970";"367475";"5.515808105";"51.296482086";;;"8";;"Terrein waarin een grafheuvel. Datering: waarschijnlijk Bronstijd.";;;;"5595 ZA";;"Aan de Katteput, Budelse Baan/Kluizerweg";"Leende";"Noord-Brabant";"Heeze-Leende";"geen adres";"0";;"0"
"864";"45701";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin overblijfselen van bewoning. Datering: Mesolithicum.";;;;"5595 ZA";;"Grote Heide";"Leende";"Noord-Brabant";"Heeze-Leende";"geen adres";"0";;"0"
"865";"45714";;"147500";"379300";"5.279419422";"51.402797699";;;"8";;"Terrein waarin sporen van prehistorische- en Romeinse bewoning en/of begraving.";;;;"5528 ZA";;"Kaboutersberg";"Hoogeloon";"Noord-Brabant";"Bladel";"geen adres";"0";;"0"
"866";"45715";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Overblijfselen van gebouwfundamenten uit de Romeinse tijd.";;;;"5528 ZA";;"Kerkakkers";"Hoogeloon";"Noord-Brabant";"Bladel";"geen adres";"0";;"0"
"867";"45732";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin urnenveld. Datering: late Bronstijd-IJzertijd.";;;;"5993 ZA";;"Baarlo, Kesselsche Bergen";"Maasbree";"Limburg";"Peel en Maas";"geen adres";"0";;"0"
"868";"45734";"Grafveld";"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin een grafveld. Datering: Neolithicum en/of Bronstijd. Gebleken is dat kan worden volstaan met de bescherming van een gedeelte van het perceel, te weten dat gedeelte hetwelk door middel van arcering is aangegeven op de aan ommezijde gestelde situatietekening.";;;;"3950 AA";;"Stameren";"Maarn";"Utrecht";"Utrechtse Heuvelrug";"geen adres";"0";;"0"
"869";"45736";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin 10 grafheuvels. Datering: Bronstijd. (gedeeltelijke bescherming, zie bijlage A).";;;;"6026 ZA";;"Hugterheide;Koenraadtweg";"Maarheeze";"Noord-Brabant";"Cranendonck";"geen adres";"0";;"0"
"870";"45737";;"166150";"368560";"5.547097683";"51.306198120";;;"8";;"Terrein waarin nederzettingssporen. Datering: Mesolithicum.";;;;"6027 ZA";;"Het Goor";"Soerendonk";"Noord-Brabant";"Cranendonck";"geen adres";"0";;"0"
"871";"45750";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Vlaknederzetting. Datering: 1e - 2e eeuw na Christus. (Gedeeltelijke bescherming, zie bijlage A).";;;;"9625 ZA";;"N Hoeksmeerster Polder, Kanaalweg";"Overschild";"Groningen";"Slochteren";"geen adres";"0";;"0"
"872";"45808";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Urnenveld. Datering: late Bronstijd, mogelijk ook nog IJzertijd.";;;;"5688 ZA";;"Coord.: 149880-389860";"Oirschot";"Noord-Brabant";"Oirschot";"geen adres";"0";;"0"
"873";"45814";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin 2 grafheuvels. Datering: Neolithicum en/of Bronstijd. (gedeeltelijke bescherming, voor zover betreft de daarin gelegen grafheuvels zelf, alsmede een strook van 10 meter rondom gemeten vanaf de voet van de heuvels).";;;;"8075 ZA";;"Elspeetse Heide";"Elspeet";"Gelderland";"Nunspeet";"geen adres";"0";;"0"
"874";"45822";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin een aarden wal of schans. Datering: waarschijnlijk Prehistorie en Middeleeuwen.";;;;"8076 ZA";;"Mythstee";"Vierhouten";"Gelderland";"Nunspeet";"geen adres";"0";;"0"
"875";"45824";;"133950";"530740";"5.075348854";"52.763568878";;;"8";;"Terrein waarin sporen van bewoning. Datering: IJzertijd. (gedeeltelijke bescherming, zie bijl. A).";;;;"1674 ZA";;"Coord.: 133950-530740";"Twisk";"Noord-Holland";"Medemblik";"geen adres";"0";;"0"
"876";"45826";;"134050";"529880";"5.076884747";"52.755844116";;;"8";;"Terrein waarin sporen van bewoning. Datering: IJzertijd. (gedeeltelijke bescherming, zie bijlage B).";;;;"1674 ZA";;"Joppediep";"Twisk";"Noord-Holland";"Medemblik";"geen adres";"0";;"0"
"877";"45832";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin overblijfselen van bewoning. Datering: Romeinse tijd.";;;;"6566 ZA";;"Eversberg, Spaldropweg";"Millingen aan de Rijn";"Gelderland";"Millingen aan de Rijn";"geen adres";"0";;"0"
"878";"45876";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin overblijfselen van bewoning. Datering: Palaeolithicum, Mesolithicum en Neolithicum. (Gedeeltelijke bescherming, zie bijlage D).";;;;"8430 AA";;"De Horn, Drie Tolhekken";"Oosterwolde";"Friesland";"Ooststellingwerf";"geen adres";"0";;"0"
"879";"45917";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Verhoogde woonplaats. Datering: 12e - 13e eeuw.";;;;"9100 AA";;"Groeneweg";"Oostrum";"Friesland";"Dongeradeel";"geen adres";"0";;"0"
"880";"45927";;"162170";"455740";"5.491822720";"52.089874268";;;"8";;"Terrein waarin 3 grafheuvels. Datering: Neolithicum en/of Bronstijd.";;;;"3925 ZA";;"Oud-Willaar";"Scherpenzeel";"Gelderland";"Scherpenzeel";"geen adres";"0";;"0"
"881";"45943";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin overblijfselen van het kasteel Rhoon. Datering: Middeleeuwen. (Gedeeltelijke bescherming, zie bijlage A).";;;;"3160 AA";;"Kasteelpark";"Rhoon";"Zuid-Holland";"Albrandswaard";"geen adres";"0";;"0"
"882";"45946";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin 2 grafheuvels. Datering: Neolithicum en/of Bronstijd.";;;;"3910 AA";;"Wageningselaan";"Remmerden";"Utrecht";"Rhenen";"geen adres";"0";;"0"
"883";"45965";;"183820";"444070";"5.806733608";"51.984279633";;;"8";;"Terrein waarin een grafheuvel. Datering: Neolithicum en/of Bronstijd. Bij interne controle is gebleken dat de op het perceel gelegen archeologisch monument zodanig is gesitueerd, dat kan worden volstaan met de bescherming van een aangeduid gedeelte van het perceel te weten het gedeelte dat middels arcering is aangegeven op de aan ommezijde gestelde situatietekening.";;;;"6860 AA";;"Doorwerthsche Heide, Rigtersweg";"Heveadorp";"Gelderland";"Renkum";"geen adres";"0";;"0"
"884";"46099";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin overblijfselen van het versterkte huis 'Vleuten'. Datering: 13e eeuw (gedeeltelijke bescherming, zie bijlage B).";;;;"3450 AA";;"Huis te Vleuten, Wilhelminalaan";"Vleuten";"Utrecht";"Utrecht";"geen adres";"0";;"0"
"885";"46106";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin overblijfselen van een nederzetting. Datering; IJzertijd.";;;;"5820 AA";;"De Waard, Hogeweg";"Vierlingsbeek";"Noord-Brabant";"Boxmeer";"geen adres";"0";;"0"
"886";"46117";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin overblijfselen van een nederzetting. Datering: Romeinse tijd.";;;;"5510 JA";;"Antwerpse Baan";"Knegsel";"Noord-Brabant";"Eersel";"geen adres";"0";;"0"
"887";"46124";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin een urnenveld. Datering: late Bronstijd.";;;;"5500 AA";;"Oerlese Bossen, De Bussels";"Veldhoven";"Noord-Brabant";"Veldhoven";"geen adres";"0";;"0"
"888";"46125";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin een urnenveld. Datering: late Bronstijd of IJzertijd.";;;;"5500 AA";;"Grote Vlasroot, Volmolenweg";"Veldhoven";"Noord-Brabant";"Veldhoven";"geen adres";"0";;"0"
"889";"46144";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin overblijfselen van een nederzetting. Datering: Bronstijd en vroege IJzertijd/Romeinse tijd. (Gedeeltelijk bescherming, zie bijlage B).";;;;"6600 AA";;"Heumenseweg";"Alverna";"Gelderland";"Wijchen";"geen adres";"0";;"0"
"890";"46182";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin een grafheuvel. Datering: waarschijnlijk Neolithicum.";;;;"5580 AA";;"Ekenrooi";"Waalre";"Noord-Brabant";"Waalre";"geen adres";"0";;"0"
"891";"46217";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin een urnenveld. Datering: IJzertijd. (gedeeltelijke bescherming, zie bijlage C).";;;;"5200 BA";;"Den Armen Hoogaard, Maaspoortweg";"Empel";"Noord-Brabant";"'s-Hertogenbosch";"geen adres";"0";;"0"
"892";"46223";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin sporen van bewoning. Datering: Romeinse Tijd.";;;;"2950 AA";;"Rijksweg";"Alblasserdam";"Zuid-Holland";"Alblasserdam";"geen adres";"0";;"0"
"893";"46225";;"161225";"394625";"5.476931572";"51.540561676";;;"8";;"Terrein waarin een urnenveld. Datering: late Bronstijd/IJzertijd.";;;;"5690 AA";;"Sonsche Heide";"Son";"Noord-Brabant";"Son en Breugel";"geen adres";"0";;"0"
"894";"46231";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin een grafveld. Datering: Merovingische tijd.";;;;"3880 AA";;"Huiner Enk, Batosweg";"Huinen";"Gelderland";"Putten";"geen adres";"0";;"0"
"895";"46555";"Brunssumermolen";"196653";"329935";"5.980017185";"50.957595825";;;"8";;"Voormalige in oorsprong uit omstreeks 1500 daterende en tot het voormalige kasteel 'Genhous' behorende 'BRUNSSUMERMOLEN'; in 1866 werd het molenwerk ingrijpend vernieuwd; omstreeks 1920 werd het oude molengebouw benevens het bovenslagrad (ca. 5 jaar geleden verwijderd) opgenomen in een nieuw, langgerekt en in schoon metselwerk opgetrokken gebouw (molengebouw en woonhuis) met verdieping onder met blauwe muldenpannen gedekt zadeldak; zeer fraai gietijzeren drijfwerk op eikehouten, met hardsteen beklede onderstoel met de gedenksteen 'BARne M.F. DE NEGRI nee DE NEGRI 1866'; geheel oorspronkelijke steenzolder met drie koppels stenen; graanzolder met oorspronkelijk luiwerk; in het woongedeelte getoogde T-vensters; in het molengedeelte 6-ruits vensters en in de eindgevel twee rondboogvensters en twee halfronde vensters. De Klingrodebeek, welke voorheen de molen van water voorzag, werd omstreeks 1965 verlegd.Voormalige watermolen met aangebouwde woning, voorzien van een bijzonder fraai en met uitzondering van het verwijderde waterrad compleet molenwerk.";"Molenvaart";"1";;"6442 PK";;;"Brunssum";"Limburg";"Brunssum";"ja";"2010";;"0"
"896";"46898";;"249687";"582143";"6.804767609";"53.217517853";;;"8";;"OOSTELIJKE BOERDERIJ. Gaaf voorbeeld van het zeldzame kop-romp-type (reductie van het West-Groningse kop-hals-romptype), behorende tot de zgn. Friesehuis-groep (midden 19e eeuw).Woongedeelte onder met pannen gedekt zadeldak met aflegering; zesruitsvensters. Bedrijfsgedeelte onder wolfdak met oeleborden en pannenstroken aan de voet (verder oorspronkelijk met riet gedekt); inwendig centrale tasvakken, zijdelijkse langsdeel met deuren in voor- en achtergevel, stallingen langs zij- en achterkanten; halvemaanvormige vensters met ijzeren ramen.";"Boslaan";"1";;"9621 BJ";;;"Slochteren";"Groningen";"Slochteren";"ja";"1989";;"0"
"897";"46899";;"249687";"582143";"6.804767609";"53.217517853";;;"8";;"SCHUUR. Op het erf haaks op het huis staande, houten bijschuur met dwarsgeplaatste deuren (19e eeuw of ouder).";"Boslaan";"1";;"9621 BJ";"bij";;"Slochteren";"Groningen";"Slochteren";"ja";"1989";;"0"
"898";"46922";;"205428";"537288";"6.135278225";"52.820476532";;;"8";;"Mooi gelegen midden of tweede helft 19e-eeuwse en voor wat betreft een deel van het bedrijfsgedeelte eind 19e-eeuwse noordwest-overijsselse BOERDERIJ van het dwarsdeeltype. Op het erf stookhokje.Uit baksteen opgetrokken boerderij met zich aan de rechterzijde met een sprong verbredend woongedeelte onder rieten zadeldak met topschoorsteen; vlechtingen; in de voorgevel opgeklampte deur met bovenlicht te weerszijden waarvan respectievelijk een vierruitsraam en twee zesruitsschuiframen; in de zijgevels kleine vierkante ramen. Het bedrijfsgedeelte is ten opzichte van het woongedeelte iets breder en hoger, gedekt door een rieten aan voorzijde afgewolfd schilddak met uileborden; vlechtingen; in de voorgevel halfrond stalvenster met gietijzeren tracering; in de achter- en zijgevels twee stel dwarsdeeldeuren met wybertvenster, segmentvormig gesloten stalvensters met gietijzeren tracering; rechtgesloten staldeuren.Op het erf bakstenen stookhokje onder pannengedekt zadeldak; schoorsteen; windveren; deur en halfronde gietijzeren vensters.Midden tot eind-19e-eeuwse noordwest-overijsselse dwarsdeelboerderij met stookhokje van belang wegens ligging, gaafheid en de het gebied rond Vollenhove/Steenwijk karakteriserende vormgeving.";"Binnenweg";"13";;"8347 JL";;;"Eesveen";"Overijssel";"Steenwijkerland";"ja";"1900";;"0"
"899";"47025";;"84667";"386418";"4.375106335";"51.462440491";;;"8";;"SCHUUR. Achter de boerderij van oost naar west: Een grote schuur (XIXd) onder met (gedeeltelijk geglazuurde) rode Hollandse pannen en aan de uiteinden met riet gedekt wolfdak (nok//N-Z); noord- en westgevel van gepotdekselde houten delen, met deeldeuren aan de oostzijde van de noordgevel en dubbele deuren aan de noordzijde van de westgevel; de in schoon metselwerk opgetrokken oostgevel heeft in het midden een risalerende schijn-ingangspartij onder insteekkap en een met drainagebuizen opengewerkte geveltop, heeft een viertal met ruwe boomstammetjes omtimmerde vensters en opgetimmerd vakwerk van onbewerkte, gehalveerde boomstammen; in de in schoon metselwerk opgetrokken zuidgevel heeft aan de oostzijde echte, westzijde schijn-deeldeuren, heeft een vrijwel geheel met drainage-buizen opengewerkte geveltop en opgetimmerd vakwerk.";"Plantage Centrum";"4";;"4725 SR";"bij";;"Wouwse Plantage";"Noord-Brabant";"Roosendaal";"ja";"1840";;"0"
"900";"47095";;"186550";"436200";"5.845749378";"51.913394928";;;"8";;"Terrein waarin sporen van bewoning.Datering: IJzertijd, Romeinse Tijd, Vroege- en Late Middeleeuwen.Het monument is van algemeen belang wegens zijn betekenis voor de wetenschap.Gedeeltelijke bescherming, zie bijlage F.";;;;"6660 AA";;"Brienenshof";"Elst";"Gelderland";"Overbetuwe";"geen adres";"0";;"0"
"901";"47111";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin vuursteenvindplaatsen.Datering: Palaeolithicum.(Gedeeltelijke bescherming, zie bijlage A).";;;;"6093 ZA";;"de Franschman/Moosthoeve, Weg naar Achterste Moost";"Heythuysen";"Limburg";"Leudal";"geen adres";"0";;"0"
"902";"47118";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Terrein waarin sporen van bewoning.Datering: Midden-Bronstijd.Het monument is van algemeen belang wegens zijn betekenis voor de wetenschap.Gedeeltelijke bescherming, zie bijlage A.";;;;"4230 BA";;"Twaalfhoevenseweg";"Meerkerk";"Zuid-Holland";"Zederik";"geen adres";"0";;"0"
"903";"325304";;"0";"0";"0.000000000";"0.000000000";;;"8";;"Ruine van het kasteel, gesticht in 1534 door Georg Schenk, legeraanvoerder van Karel V en uitgebouwd tot 1552 toe. Het slot kwam omstreeks 1700 in het bezit van de familie Sloet. In het laatst van de 18e eeuw werd het afgebroken en het jachtslot Oldruitenborgh werd met het afbraakmateriaal vergroot. Van het kasteel bestaan nog twee gedeelten van ronde bakstenen torens met daaronder kleine keldergewelven. Restanten van de voorm. verdedigingswerken (Vissershaven).";;;;"8325 ZA";;"$: onbekend";"Vollenhove";"Overijssel";"Steenwijkerland";"geen adres";"0";;"0"
"904";"326362";"Eusebius";"0";"0";"0.000000000";"0.000000000";;;"8";;"St. Eusebius (Nieuwe Plein 11). 1864-1865 door H.J. van den Brink. Driebeukige \"Stufenhalle\" in de neogotische trant. Toren met achtkant en hoge naaldspits. Vermenging van vroeg-gotische, rijp-gotische en laat-gotische motieven; belangrijk voorbeeld van late stucadoorsgotiek. Tot de inventaris behoren een laat-gotische in zilver gedreven reliekbuste van de H. Eusebius, afkomstig uit de Grote Kerk te Arnhem, een 18e eeuwse godslamp en een laat-gotisch wierookvat met scheepje. Mechanisch torenuurwerk, B. Eijsbouts te Asten, 1921, nr. 7034. Is buiten gebruik gesteld.";"Nieuwe Plein";"11";;"6811 KN";;;"Arnhem";"Gelderland";"Arnhem";"nee";"0";;"0"
"905";"327274";;"200455";"489806";"6.055006504";"52.394214630";;;"8";;"HOOIBERG met vijf eiken roeden en met gedekte tentvormige kap, terzijde van de bijschuur. Vermoedelijk eind-19e, begin-20e-eeuw.";"Vosbergerweg";"34";;"8181 JJ";"bij";;"Heerde";"Gelderland";"Heerde";"ja";"1870";;"0"
